row_id,order_date,ship_mode,customer_id,customer_name,segment,city,country,product_id,category,sub-category,product_name,sales,quantity,discount,profit,region
1,2017-07-02,Standard Class,AS-10045,Aaron Smayling,Corporate,Leeds,United Kingdom,OFF-ST-10000988,Office Supplies,Storage,"Fellowes Folders, Blue",79.2 €,3,0.0,"39,6",
2,2017-07-02,Standard Class,AS-10045,Aaron Smayling,Corporate,Leeds,United Kingdom,TEC-AC-10004144,Technology,Accessories,"SanDisk Numeric Keypad, Bluetooth",388.92 €,7,0.0,0.0,
3,2017-07-02,Standard Class,AS-10045,Aaron Smayling,Corporate,Leeds,United Kingdom,OFF-LA-10001915,Office Supplies,Labels,"Avery Legal Exhibit Labels, 5000 Label Set",35.19 €,3,0.0,16.11,
4,2017-07-02,Standard Class,AS-10045,Aaron Smayling,Corporate,Leeds,United Kingdom,OFF-ST-10004550,Office Supplies,Storage,"Fellowes Folders, Wire Frame",50.94 €,2,0.0,13.2,
5,2017-07-02,Standard Class,AS-10045,,Corporate,Leeds,United Kingdom,TEC-AC-10004068,,Accessories,"Memorex Memory Card, USB",307.44 €,3,0.0,"73,71",
6,2017-07-02,Standard Class,AS-10045,Aaron Smayling,Corporate,Leeds,United Kingdom,OFF-ST-10002271,Office Supplies,Storage,"Rogers Shelving, Wire Frame",122.4 €,2,0.0,"37,92",
7,2017-07-02,Standard Class,AS-10045,Aaron Smayling,Corporate,Leeds,United Kingdom,TEC-PH-10003963,,Phones,"Apple Signal Booster, Full Size",413.82 €,3,0.0,"20,61",
8,2015-02-08,Second Class,EB-13840,Ellis Ballard,Corporate,West Bromwich,United Kingdom,TEC-CO-10004325,Technology,Copiers,"Canon Personal Copier, Laser",428.22 €,3,0.0,192.69,
9,2015-02-08,Second Class,EB-13840,Ellis Ballard,Corporate,West Bromwich,United Kingdom,OFF-AP-10004512,Office Supplies,Appliances,"Hoover Stove, Red",3979.29 €,7,0.0,1989.54,
10,2015-02-08,Second Class,EB-13840,Ellis Ballard,Corporate,West Bromwich,United Kingdom,OFF-FA-10002393,Office Supplies,Fasteners,"Accos Push Pins, Bulk Pack",43.56 €,3,0.0,12.6,
11,2015-06-20,Same Day,LH-17155,Logan Haushalter,Consumer,Le Bouscat,France,OFF-LA-10002805,Office Supplies,Labels,"Hon Color Coded Labels, Alphabetical",25.26 €,2,0.0,"0,48",
12,2015-06-20,Same Day,LH-17155,Logan Haushalter,Consumer,Le Bouscat,France,OFF-AP-10002330,Office Supplies,Appliances,"Hamilton Beach Stove, Silver",2443.905 €,5,0.1,"760,305",
13,2015-06-20,Same Day,LH-17155,,Consumer,Le Bouscat,France,OFF-AR-10000505,Office Supplies,Art,"Binney & Smith Pens, Easy-Erase",12.21 €,1,0.0,0.0,
14,2015-06-20,Same Day,LH-17155,Logan Haushalter,Consumer,Le Bouscat,France,TEC-PH-10002898,Technology,Phones,"Samsung Smart Phone, Full Size",2167.296 €,4,0.15,790.416,
15,2015-06-20,Same Day,LH-17155,Logan Haushalter,Consumer,Le Bouscat,France,OFF-ST-10001413,Office Supplies,Storage,"Rogers Folders, Blue",138.105 €,5,0.1,-12.345,
16,2016-02-16,Standard Class,KC-16540,Kelly Collister,Consumer,Strasbourg,France,OFF-ST-10003931,Office Supplies,Storage,"Smead Trays, Wire Frame",128.385 €,3,0.1,4.275,
17,2016-02-16,Standard Class,KC-16540,Kelly Collister,Consumer,Strasbourg,France,TEC-AC-10004269,Technology,Accessories,"Belkin Memory Card, USB",690.12 €,6,0.0,0.0,
18,2016-02-16,Standard Class,KC-16540,Kelly Collister,Consumer,Strasbourg,France,OFF-LA-10001676,Office Supplies,Labels,"Hon Removable Labels, Adjustable",8.16 €,1,0.0,1.14,
19,2017-03-11,Standard Class,BF-11170,Ben Ferrer,Home Office,Unna,Germany,TEC-MA-10000811,Technology,Machines,"Okidata Phone, Durable",347.88 €,4,0.0,76.44,
20,2017-03-11,Standard Class,BF-11170,Ben Ferrer,Home Office,Unna,Germany,OFF-ST-10000648,Office Supplies,Storage,"Eldon File Cart, Industrial",575.505 €,5,0.1,"12,705",
21,2017-08-14,First Class,BF-11275,Beth Fritzler,Corporate,Thiais,France,OFF-BI-10001249,Office Supplies,Binders,,14.04 €,2,0.0,"7,02",
22,2017-06-18,Standard Class,DR-12880,Dan Reichenbach,Corporate,Kassel,Germany,FUR-BO-10004620,Furniture,Bookcases,"Safco Stackable Bookrack, Mobile",268.164 €,2,0.1,5.904,
23,2017-02-05,Second Class,LB-16795,Laurel Beltran,Home Office,Milan,Italy,OFF-ST-10002271,Office Supplies,Storage,"Rogers Shelving, Wire Frame",36.72 €,1,0.4,-5.52,
24,2017-02-05,Second Class,LB-16795,Laurel Beltran,Home Office,Milan,Italy,TEC-AC-10002901,Technology,Accessories,"Memorex Mouse, Bluetooth",28.17 €,1,0.0,"1,11",
25,2016-12-08,Standard Class,RO-19780,Rose O'Brian,Consumer,Brandenburg,Germany,OFF-ST-10000632,Office Supplies,Storage,"Rogers Shelving, Single Width",279.72 €,5,0.1,"-6,33",
26,2016-12-08,Standard Class,RO-19780,Rose O'Brian,Consumer,Brandenburg,Germany,OFF-AR-10002116,Office Supplies,Art,"BIC Pens, Fluorescent",108.78 €,7,0.0,"35,7",
27,2017-02-28,Standard Class,SP-20920,Susan Pistek,Consumer,Heilbronn,Germany,TEC-MA-10000946,Technology,Machines,"Panasonic Calculator, Red",332.01 €,7,0.0,112.77,
28,2017-02-28,Standard Class,SP-20920,Susan Pistek,Consumer,Heilbronn,Germany,OFF-ST-10004409,Office Supplies,Storage,"Rogers Box, Industrial",110.025 €,5,0.1,"-12,225",
29,2017-02-28,Standard Class,SP-20920,Susan Pistek,Consumer,Heilbronn,Germany,OFF-FA-10000146,Office Supplies,Fasteners,"Stockwell Rubber Bands, Assorted Sizes",41.94 €,3,0.0,7.92,
30,2017-11-09,Standard Class,AZ-10750,Annie Zypern,Consumer,Herten,Germany,TEC-AC-10001636,Technology,Accessories,"Belkin Mouse, Erganomic",192.6 €,5,0.0,"32,7",
31,2017-11-09,Standard Class,AZ-10750,Annie Zypern,Consumer,Herten,Germany,TEC-PH-10002076,Technology,Phones,,336.24 €,2,0.0,"43,68",
32,2014-02-06,Standard Class,DB-13270,Deborah Brumfield,Home Office,Barcelona,Spain,OFF-BI-10002225,Office Supplies,Binders,,102.54 €,2,0.0,35.88,
33,2016-08-14,Standard Class,LB-16795,Laurel Beltran,Home Office,Swindon,United Kingdom,OFF-PA-10002248,Office Supplies,Paper,"Green Bar Memo Slips, 8.5 x 11",63.27 €,3,0.0,30.96,
34,2016-08-14,Standard Class,LB-16795,Laurel Beltran,Home Office,Swindon,United Kingdom,OFF-PA-10000876,Office Supplies,Paper,"Eaton Computer Printout Paper, Multicolor",55.92 €,2,0.0,8.34,
35,2016-11-25,Second Class,PN-18775,Parhena Norris,Home Office,Puertollano,Spain,OFF-AR-10001228,Office Supplies,Art,"Stanley Markers, Water Color",76.14 €,3,0.0,25.11,
36,2016-05-31,Standard Class,SC-20020,Sam Craven,Consumer,Chaville,France,OFF-AR-10000785,Office Supplies,Art,"BIC Sketch Pad, Water Color",155.52 €,3,0.0,23.31,
37,2016-05-31,Standard Class,SC-20020,,Consumer,Chaville,France,OFF-ST-10002151,Office Supplies,Storage,"Eldon Box, Blue",46.17 €,5,0.1,8.07,
38,2016-05-31,Standard Class,SC-20020,Sam Craven,Consumer,Chaville,France,OFF-LA-10004929,Office Supplies,Labels,"Novimex Color Coded Labels, Laser Printer Compatible",37.26 €,3,0.0,"8,91",
39,2017-10-01,Second Class,TB-21280,Toby Braunhardt,Consumer,Sonneberg,Germany,OFF-PA-10003037,Office Supplies,Paper,,90.9 €,6,0.0,"15,3",
40,2017-10-01,Second Class,TB-21280,Toby Braunhardt,Consumer,Sonneberg,Germany,OFF-AR-10000491,Office Supplies,Art,"Binney & Smith Pens, Water Color",75.6 €,5,0.0,"27,15",
41,2016-08-11,First Class,CM-11830,Cari MacIntyre,Corporate,The Hague,Netherlands,OFF-SU-10003907,Office Supplies,Supplies,"Stiletto Letter Opener, Easy Grip",15.0 €,1,0.5,-9.3,
42,2016-08-11,First Class,CM-11830,Cari MacIntyre,Corporate,The Hague,Netherlands,OFF-BI-10001249,,Binders,,14.04 €,4,0.5,0.0,
43,2016-08-11,First Class,CM-11830,Cari MacIntyre,Corporate,The Hague,Netherlands,OFF-AR-10000823,Office Supplies,Art,"Stanley Pens, Water Color",33.075 €,5,0.5,"-11,925",
44,2014-09-28,Standard Class,CA-12265,Christina Anderson,Consumer,Littlehampton,United Kingdom,TEC-CO-10000620,Technology,Copiers,"Brother Wireless Fax, Digital",1892.25 €,5,0.0,170.25,
45,2014-09-28,Standard Class,CA-12265,Christina Anderson,Consumer,Littlehampton,United Kingdom,TEC-AC-10004203,Technology,Accessories,"Logitech Flash Drive, Bluetooth",122.04 €,4,0.0,52.44,
46,2014-09-28,Standard Class,CA-12265,Christina Anderson,Consumer,Littlehampton,United Kingdom,TEC-CO-10001596,Technology,Copiers,"Brother Wireless Fax, Color",1140.75 €,3,0.0,"239,49",
47,2014-08-27,Same Day,TB-21175,Thomas Boland,Corporate,Taverny,France,OFF-SU-10004818,Office Supplies,Supplies,"Stiletto Trimmer, Steel",84.3 €,2,0.0,28.62,
48,2014-08-27,Same Day,TB-21175,,Corporate,Taverny,France,TEC-CO-10004034,,Copiers,"Canon Fax Machine, High-Speed",538.203 €,2,0.15,"-19,017",
49,2014-08-27,Same Day,TB-21175,Thomas Boland,Corporate,Taverny,France,OFF-AR-10000319,Office Supplies,Art,"Binney & Smith Canvas, Fluorescent",157.86 €,3,0.0,29.97,
50,2017-04-16,Standard Class,MH-17455,,Consumer,Mainz,Germany,OFF-SU-10001703,Office Supplies,Supplies,"Fiskars Box Cutter, High Speed",106.56 €,3,0.0,37.26,
51,2017-02-04,Standard Class,IL-15100,Ivan Liston,Consumer,Nacka,Sweden,OFF-ST-10002659,,Storage,"Smead Shelving, Wire Frame",72.0 €,3,0.5,-5.76,
